timestamp,experiment_id,condition_id,run_index,trial_index,run_seed,mask_seed,model_id,schematic,epoch,train_loss,val_loss,val_acc,train_cert_rate,train_tau_mean,train_recurrent_scale_mean,train_recurrent_shrink_rate,train_rho_mean,val_cert_rate,val_tau_mean,val_recurrent_scale_mean,val_recurrent_shrink_rate,val_rho_mean,k_total_target,hh_density_target
2026-03-28T19:29:38,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,3,3,1772117478,1724103795,mlp_adaptive,feedforward,16,2.157039715118408,2.148514064407349,0.449,,,,,,,,,,,10000.0,
2026-03-28T19:29:54,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,3,3,1772117478,1724103795,mlp_adaptive,feedforward,17,2.1386230640411377,2.128605311203003,0.4721,,,,,,,,,,,10000.0,
2026-03-28T19:30:09,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,3,3,1772117478,1724103795,mlp_adaptive,feedforward,18,2.117657085876465,2.1061639167785646,0.4848,,,,,,,,,,,10000.0,
2026-03-28T19:30:25,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,3,3,1772117478,1724103795,mlp_adaptive,feedforward,19,2.0942571253967284,2.0811356227874755,0.5281,,,,,,,,,,,10000.0,
2026-03-28T19:30:42,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,3,3,1772117478,1724103795,mlp_adaptive,feedforward,20,2.0675148735046385,2.0524378578186036,0.5209,,,,,,,,,,,10000.0,
2026-03-28T19:30:58,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,3,3,1772117478,1724103795,mlp_adaptive,feedforward,21,2.036832212600708,2.019059459686279,0.5565,,,,,,,,,,,10000.0,
2026-03-28T19:31:14,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,3,3,1772117478,1724103795,mlp_adaptive,feedforward,22,2.002358088378906,1.9820962139129639,0.5605,,,,,,,,,,,10000.0,
2026-03-28T19:31:30,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,3,3,1772117478,1724103795,mlp_adaptive,feedforward,23,1.9628205615997314,1.9392277521133423,0.6041,,,,,,,,,,,10000.0,
2026-03-28T19:31:46,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,3,3,1772117478,1724103795,mlp_adaptive,feedforward,24,1.9184551830673218,1.8925736095428467,0.6157,,,,,,,,,,,10000.0,
2026-03-28T19:32:02,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,3,3,1772117478,1724103795,mlp_adaptive,feedforward,25,1.869802391281128,1.840847410583496,0.6096,,,,,,,,,,,10000.0,
2026-03-28T19:32:24,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,4,4,641324193,1836395613,mlp_adaptive,feedforward,1,2.2842302223205566,2.2728460872650147,0.2783,,,,,,,,,,,10000.0,
2026-03-28T19:32:41,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,4,4,641324193,1836395613,mlp_adaptive,feedforward,2,2.2647572997283936,2.2578991790771483,0.2856,,,,,,,,,,,10000.0,
2026-03-28T19:32:57,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,4,4,641324193,1836395613,mlp_adaptive,feedforward,3,2.2525135820007325,2.2473030780792236,0.2824,,,,,,,,,,,10000.0,
2026-03-28T19:33:14,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,4,4,641324193,1836395613,mlp_adaptive,feedforward,4,2.2422925845336916,2.2371915172576906,0.3267,,,,,,,,,,,10000.0,
2026-03-28T19:33:30,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,4,4,641324193,1836395613,mlp_adaptive,feedforward,5,2.2319967667388916,2.226938250732422,0.3542,,,,,,,,,,,10000.0,
2026-03-28T19:33:46,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,4,4,641324193,1836395613,mlp_adaptive,feedforward,6,2.2211315140533445,2.2154014976501464,0.3936,,,,,,,,,,,10000.0,
2026-03-28T19:34:02,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,4,4,641324193,1836395613,mlp_adaptive,feedforward,7,2.2088666214752197,2.2024132614135743,0.3988,,,,,,,,,,,10000.0,
2026-03-28T19:34:18,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,4,4,641324193,1836395613,mlp_adaptive,feedforward,8,2.195080153579712,2.1876957458496094,0.4102,,,,,,,,,,,10000.0,
2026-03-28T19:34:34,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,4,4,641324193,1836395613,mlp_adaptive,feedforward,9,2.1789476918029784,2.1702032024383544,0.4307,,,,,,,,,,,10000.0,
2026-03-28T19:34:50,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,4,4,641324193,1836395613,mlp_adaptive,feedforward,10,2.1600771159362795,2.1500481590270994,0.4469,,,,,,,,,,,10000.0,
2026-03-28T19:35:06,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,4,4,641324193,1836395613,mlp_adaptive,feedforward,11,2.1379793406677248,2.126304524230957,0.4459,,,,,,,,,,,10000.0,
2026-03-28T19:35:22,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,4,4,641324193,1836395613,mlp_adaptive,feedforward,12,2.1119875844573976,2.098274912643433,0.4556,,,,,,,,,,,10000.0,
2026-03-28T19:35:38,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,4,4,641324193,1836395613,mlp_adaptive,feedforward,13,2.081688460159302,2.0658883544921873,0.4733,,,,,,,,,,,10000.0,
2026-03-28T19:35:54,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,4,4,641324193,1836395613,mlp_adaptive,feedforward,14,2.047160026321411,2.0286775115966798,0.4791,,,,,,,,,,,10000.0,
2026-03-28T19:36:10,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,4,4,641324193,1836395613,mlp_adaptive,feedforward,15,2.0076836711120607,1.9866717834472656,0.4812,,,,,,,,,,,10000.0,
2026-03-28T19:36:26,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,4,4,641324193,1836395613,mlp_adaptive,feedforward,16,1.963781979637146,1.940776397705078,0.4934,,,,,,,,,,,10000.0,
2026-03-28T19:36:42,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,4,4,641324193,1836395613,mlp_adaptive,feedforward,17,1.9161561703109742,1.8910551845550536,0.5012,,,,,,,,,,,10000.0,
